absolute path,relative path,class
D:\Projects\Python\python\Lab4\dataset\leopard\0194.jpg,..\python\Lab4\dataset\leopard\0194.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0195.jpg,..\python\Lab4\dataset\leopard\0195.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0196.jpg,..\python\Lab4\dataset\leopard\0196.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0197.jpg,..\python\Lab4\dataset\leopard\0197.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0198.jpg,..\python\Lab4\dataset\leopard\0198.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0199.jpg,..\python\Lab4\dataset\leopard\0199.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0200.jpg,..\python\Lab4\dataset\leopard\0200.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0201.jpg,..\python\Lab4\dataset\leopard\0201.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0202.jpg,..\python\Lab4\dataset\leopard\0202.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0203.jpg,..\python\Lab4\dataset\leopard\0203.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0204.jpg,..\python\Lab4\dataset\leopard\0204.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0205.jpg,..\python\Lab4\dataset\leopard\0205.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0206.jpg,..\python\Lab4\dataset\leopard\0206.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0207.jpg,..\python\Lab4\dataset\leopard\0207.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0208.jpg,..\python\Lab4\dataset\leopard\0208.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0209.jpg,..\python\Lab4\dataset\leopard\0209.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0210.jpg,..\python\Lab4\dataset\leopard\0210.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0211.jpg,..\python\Lab4\dataset\leopard\0211.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0212.jpg,..\python\Lab4\dataset\leopard\0212.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0213.jpg,..\python\Lab4\dataset\leopard\0213.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0214.jpg,..\python\Lab4\dataset\leopard\0214.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0215.jpg,..\python\Lab4\dataset\leopard\0215.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0216.jpg,..\python\Lab4\dataset\leopard\0216.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0217.jpg,..\python\Lab4\dataset\leopard\0217.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0218.jpg,..\python\Lab4\dataset\leopard\0218.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0219.jpg,..\python\Lab4\dataset\leopard\0219.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0220.jpg,..\python\Lab4\dataset\leopard\0220.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0221.jpg,..\python\Lab4\dataset\leopard\0221.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0222.jpg,..\python\Lab4\dataset\leopard\0222.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0223.jpg,..\python\Lab4\dataset\leopard\0223.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0224.jpg,..\python\Lab4\dataset\leopard\0224.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0225.jpg,..\python\Lab4\dataset\leopard\0225.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0226.jpg,..\python\Lab4\dataset\leopard\0226.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0227.jpg,..\python\Lab4\dataset\leopard\0227.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0228.jpg,..\python\Lab4\dataset\leopard\0228.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0229.jpg,..\python\Lab4\dataset\leopard\0229.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0230.jpg,..\python\Lab4\dataset\leopard\0230.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0231.jpg,..\python\Lab4\dataset\leopard\0231.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0232.jpg,..\python\Lab4\dataset\leopard\0232.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0233.jpg,..\python\Lab4\dataset\leopard\0233.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0234.jpg,..\python\Lab4\dataset\leopard\0234.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0235.jpg,..\python\Lab4\dataset\leopard\0235.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0236.jpg,..\python\Lab4\dataset\leopard\0236.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0237.jpg,..\python\Lab4\dataset\leopard\0237.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0238.jpg,..\python\Lab4\dataset\leopard\0238.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0239.jpg,..\python\Lab4\dataset\leopard\0239.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0240.jpg,..\python\Lab4\dataset\leopard\0240.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0241.jpg,..\python\Lab4\dataset\leopard\0241.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0242.jpg,..\python\Lab4\dataset\leopard\0242.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0243.jpg,..\python\Lab4\dataset\leopard\0243.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0244.jpg,..\python\Lab4\dataset\leopard\0244.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0245.jpg,..\python\Lab4\dataset\leopard\0245.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0246.jpg,..\python\Lab4\dataset\leopard\0246.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0247.jpg,..\python\Lab4\dataset\leopard\0247.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0248.jpg,..\python\Lab4\dataset\leopard\0248.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0249.jpg,..\python\Lab4\dataset\leopard\0249.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0250.jpg,..\python\Lab4\dataset\leopard\0250.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0251.jpg,..\python\Lab4\dataset\leopard\0251.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0252.jpg,..\python\Lab4\dataset\leopard\0252.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0253.jpg,..\python\Lab4\dataset\leopard\0253.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0254.jpg,..\python\Lab4\dataset\leopard\0254.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0255.jpg,..\python\Lab4\dataset\leopard\0255.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0256.jpg,..\python\Lab4\dataset\leopard\0256.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0257.jpg,..\python\Lab4\dataset\leopard\0257.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0258.jpg,..\python\Lab4\dataset\leopard\0258.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0259.jpg,..\python\Lab4\dataset\leopard\0259.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0260.jpg,..\python\Lab4\dataset\leopard\0260.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0261.jpg,..\python\Lab4\dataset\leopard\0261.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0262.jpg,..\python\Lab4\dataset\leopard\0262.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0263.jpg,..\python\Lab4\dataset\leopard\0263.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0264.jpg,..\python\Lab4\dataset\leopard\0264.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0265.jpg,..\python\Lab4\dataset\leopard\0265.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0266.jpg,..\python\Lab4\dataset\leopard\0266.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0267.jpg,..\python\Lab4\dataset\leopard\0267.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0268.jpg,..\python\Lab4\dataset\leopard\0268.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0269.jpg,..\python\Lab4\dataset\leopard\0269.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0270.jpg,..\python\Lab4\dataset\leopard\0270.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0271.jpg,..\python\Lab4\dataset\leopard\0271.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0272.jpg,..\python\Lab4\dataset\leopard\0272.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0273.jpg,..\python\Lab4\dataset\leopard\0273.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0274.jpg,..\python\Lab4\dataset\leopard\0274.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0275.jpg,..\python\Lab4\dataset\leopard\0275.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0276.jpg,..\python\Lab4\dataset\leopard\0276.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0277.jpg,..\python\Lab4\dataset\leopard\0277.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0278.jpg,..\python\Lab4\dataset\leopard\0278.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0279.jpg,..\python\Lab4\dataset\leopard\0279.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0280.jpg,..\python\Lab4\dataset\leopard\0280.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0281.jpg,..\python\Lab4\dataset\leopard\0281.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0282.jpg,..\python\Lab4\dataset\leopard\0282.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0283.jpg,..\python\Lab4\dataset\leopard\0283.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0284.jpg,..\python\Lab4\dataset\leopard\0284.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0285.jpg,..\python\Lab4\dataset\leopard\0285.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0286.jpg,..\python\Lab4\dataset\leopard\0286.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0287.jpg,..\python\Lab4\dataset\leopard\0287.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0288.jpg,..\python\Lab4\dataset\leopard\0288.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0289.jpg,..\python\Lab4\dataset\leopard\0289.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0290.jpg,..\python\Lab4\dataset\leopard\0290.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0291.jpg,..\python\Lab4\dataset\leopard\0291.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0292.jpg,..\python\Lab4\dataset\leopard\0292.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0293.jpg,..\python\Lab4\dataset\leopard\0293.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0294.jpg,..\python\Lab4\dataset\leopard\0294.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0295.jpg,..\python\Lab4\dataset\leopard\0295.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0296.jpg,..\python\Lab4\dataset\leopard\0296.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0297.jpg,..\python\Lab4\dataset\leopard\0297.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0298.jpg,..\python\Lab4\dataset\leopard\0298.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0299.jpg,..\python\Lab4\dataset\leopard\0299.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0300.jpg,..\python\Lab4\dataset\leopard\0300.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0301.jpg,..\python\Lab4\dataset\leopard\0301.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0302.jpg,..\python\Lab4\dataset\leopard\0302.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0303.jpg,..\python\Lab4\dataset\leopard\0303.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0304.jpg,..\python\Lab4\dataset\leopard\0304.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0305.jpg,..\python\Lab4\dataset\leopard\0305.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0306.jpg,..\python\Lab4\dataset\leopard\0306.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0307.jpg,..\python\Lab4\dataset\leopard\0307.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0308.jpg,..\python\Lab4\dataset\leopard\0308.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0309.jpg,..\python\Lab4\dataset\leopard\0309.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0310.jpg,..\python\Lab4\dataset\leopard\0310.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0311.jpg,..\python\Lab4\dataset\leopard\0311.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0312.jpg,..\python\Lab4\dataset\leopard\0312.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0313.jpg,..\python\Lab4\dataset\leopard\0313.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0314.jpg,..\python\Lab4\dataset\leopard\0314.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0315.jpg,..\python\Lab4\dataset\leopard\0315.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0316.jpg,..\python\Lab4\dataset\leopard\0316.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0317.jpg,..\python\Lab4\dataset\leopard\0317.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0318.jpg,..\python\Lab4\dataset\leopard\0318.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0319.jpg,..\python\Lab4\dataset\leopard\0319.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0320.jpg,..\python\Lab4\dataset\leopard\0320.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0321.jpg,..\python\Lab4\dataset\leopard\0321.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0322.jpg,..\python\Lab4\dataset\leopard\0322.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0323.jpg,..\python\Lab4\dataset\leopard\0323.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0324.jpg,..\python\Lab4\dataset\leopard\0324.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0325.jpg,..\python\Lab4\dataset\leopard\0325.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0326.jpg,..\python\Lab4\dataset\leopard\0326.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0327.jpg,..\python\Lab4\dataset\leopard\0327.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0328.jpg,..\python\Lab4\dataset\leopard\0328.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0329.jpg,..\python\Lab4\dataset\leopard\0329.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0330.jpg,..\python\Lab4\dataset\leopard\0330.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0331.jpg,..\python\Lab4\dataset\leopard\0331.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0332.jpg,..\python\Lab4\dataset\leopard\0332.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0333.jpg,..\python\Lab4\dataset\leopard\0333.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0334.jpg,..\python\Lab4\dataset\leopard\0334.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0335.jpg,..\python\Lab4\dataset\leopard\0335.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0336.jpg,..\python\Lab4\dataset\leopard\0336.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0337.jpg,..\python\Lab4\dataset\leopard\0337.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0338.jpg,..\python\Lab4\dataset\leopard\0338.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0339.jpg,..\python\Lab4\dataset\leopard\0339.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0340.jpg,..\python\Lab4\dataset\leopard\0340.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0341.jpg,..\python\Lab4\dataset\leopard\0341.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0342.jpg,..\python\Lab4\dataset\leopard\0342.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0343.jpg,..\python\Lab4\dataset\leopard\0343.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0344.jpg,..\python\Lab4\dataset\leopard\0344.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0345.jpg,..\python\Lab4\dataset\leopard\0345.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0346.jpg,..\python\Lab4\dataset\leopard\0346.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0347.jpg,..\python\Lab4\dataset\leopard\0347.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0348.jpg,..\python\Lab4\dataset\leopard\0348.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0349.jpg,..\python\Lab4\dataset\leopard\0349.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0350.jpg,..\python\Lab4\dataset\leopard\0350.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0351.jpg,..\python\Lab4\dataset\leopard\0351.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0352.jpg,..\python\Lab4\dataset\leopard\0352.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0353.jpg,..\python\Lab4\dataset\leopard\0353.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0354.jpg,..\python\Lab4\dataset\leopard\0354.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0355.jpg,..\python\Lab4\dataset\leopard\0355.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0356.jpg,..\python\Lab4\dataset\leopard\0356.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0357.jpg,..\python\Lab4\dataset\leopard\0357.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0358.jpg,..\python\Lab4\dataset\leopard\0358.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0359.jpg,..\python\Lab4\dataset\leopard\0359.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0360.jpg,..\python\Lab4\dataset\leopard\0360.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0361.jpg,..\python\Lab4\dataset\leopard\0361.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0362.jpg,..\python\Lab4\dataset\leopard\0362.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0363.jpg,..\python\Lab4\dataset\leopard\0363.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0364.jpg,..\python\Lab4\dataset\leopard\0364.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0365.jpg,..\python\Lab4\dataset\leopard\0365.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0366.jpg,..\python\Lab4\dataset\leopard\0366.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0367.jpg,..\python\Lab4\dataset\leopard\0367.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0368.jpg,..\python\Lab4\dataset\leopard\0368.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0369.jpg,..\python\Lab4\dataset\leopard\0369.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0370.jpg,..\python\Lab4\dataset\leopard\0370.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0371.jpg,..\python\Lab4\dataset\leopard\0371.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0372.jpg,..\python\Lab4\dataset\leopard\0372.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0373.jpg,..\python\Lab4\dataset\leopard\0373.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0374.jpg,..\python\Lab4\dataset\leopard\0374.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0375.jpg,..\python\Lab4\dataset\leopard\0375.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0376.jpg,..\python\Lab4\dataset\leopard\0376.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0377.jpg,..\python\Lab4\dataset\leopard\0377.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0378.jpg,..\python\Lab4\dataset\leopard\0378.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0379.jpg,..\python\Lab4\dataset\leopard\0379.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0380.jpg,..\python\Lab4\dataset\leopard\0380.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0381.jpg,..\python\Lab4\dataset\leopard\0381.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0382.jpg,..\python\Lab4\dataset\leopard\0382.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0383.jpg,..\python\Lab4\dataset\leopard\0383.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0384.jpg,..\python\Lab4\dataset\leopard\0384.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0385.jpg,..\python\Lab4\dataset\leopard\0385.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0386.jpg,..\python\Lab4\dataset\leopard\0386.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0387.jpg,..\python\Lab4\dataset\leopard\0387.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0388.jpg,..\python\Lab4\dataset\leopard\0388.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0389.jpg,..\python\Lab4\dataset\leopard\0389.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0390.jpg,..\python\Lab4\dataset\leopard\0390.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0391.jpg,..\python\Lab4\dataset\leopard\0391.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0392.jpg,..\python\Lab4\dataset\leopard\0392.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0393.jpg,..\python\Lab4\dataset\leopard\0393.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0394.jpg,..\python\Lab4\dataset\leopard\0394.jpg,leopard
D:\Projects\Python\python\Lab4\dataset\leopard\0395.jpg,..\python\Lab4\dataset\leopard\0395.jpg,leopard
